ID,Name,AveragepathLength,ClosestDistance,ClosestTime,AverageDiff,ReachTime ,StartTime ,PathLength,PercentageTime,PercentageInactivTime,PercentageTrialTime,AntiClockNumPath,ClockNumPath,TotalTime,InactivTime
01,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,Name,AveragepathLength,ClosestDistance,ClosestTime,AverageDiff,ReachTime ,StartTime ,PathLength,PercentageTime,PercentageInactivTime,PercentageTrialTime,AntiClockNumPath,ClockNumPath,TotalTime,InactivTime
01,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,Name,AveragepathLength,ClosestDistance,ClosestTime,AverageDiff,ReachTime ,StartTime ,PathLength,PercentageTime,PercentageInactivTime,PercentageTrialTime,AntiClockNumPath,ClockNumPath,TotalTime,InactivTime
01,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,Name,AveragepathLength,ClosestDistance,ClosestTime,AverageDiff,ReachTime ,StartTime ,PathLength,PercentageTime,PercentageInactivTime,PercentageTrialTime,AntiClockNumPath,ClockNumPath,TotalTime,InactivTime
01,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0

